貞,0x8c9e 
負,0x8ca0 
財,0x8ca1 
貢,0x8ca2 
貧,0x8ca7 
貨,0x8ca8 
販,0x8ca9 
貪,0x8caa 
貫,0x8cab 
責,0x8cac 
貯,0x8caf 
貰,0x8cb0 
貲,0x8cb2 
貳,0x8cb3 
貴,0x8cb4 
貶,0x8cb6 
買,0x8cb7 
貸,0x8cb8 
費,0x8cbb 
貼,0x8cbc 
貽,0x8cbd 
貿,0x8cbf 
賀,0x8cc0 
賁,0x8cc1 
賂,0x8cc2 
賃,0x8cc3 
賄,0x8cc4 
資,0x8cc7 
賈,0x8cc8 
賊,0x8cca 
賎,0x8cce 
賑,0x8cd1 
賓,0x8cd3 
賛,0x8cdb 
賜,0x8cdc 
賞,0x8cde 
賠,0x8ce0 
賢,0x8ce2 
賣,0x8ce3 
賤,0x8ce4 
賦,0x8ce6 
質,0x8cea 
賭,0x8ced 
賺,0x8cfa 
購,0x8cfc 
賽,0x8cfd 
贄,0x8d04 
贅,0x8d05 
贈,0x8d08 
贋,0x8d0b 
贏,0x8d0f 
贐,0x8d10 
贓,0x8d13 
贔,0x8d14 
贖,0x8d16 
赤,0x8d64 
赦,0x8d66 
赧,0x8d67 
赫,0x8d6b 
赭,0x8d6d 
走,0x8d70 
赴,0x8d74 
起,0x8d77 
超,0x8d85 
越,0x8d8a 
趣,0x8da3 
趨,0x8da8 
足,0x8db3 
趺,0x8dba 
趾,0x8dbe 
跋,0x8dcb 
跌,0x8dcc 
跏,0x8dcf 
跚,0x8dda 
跛,0x8ddb 
距,0x8ddd 
跡,0x8de1 
跣,0x8de3 
跨,0x8de8 
跪,0x8dea 
跫,0x8deb 
路,0x8def 
跳,0x8df3 
践,0x8df5 
跼,0x8dfc 
踉,0x8e09 
踊,0x8e0a 
踏,0x8e0f 
踝,0x8e1d 
踞,0x8e1e 
踪,0x8e2a 
踰,0x8e30 
踵,0x8e35 
蹄,0x8e44 
蹇,0x8e47 
蹉,0x8e49 
蹊,0x8e4a 
蹌,0x8e4c 
蹐,0x8e50 
蹕,0x8e55 
蹙,0x8e59 
蹟,0x8e5f 
蹠,0x8e60 
蹣,0x8e63 
蹤,0x8e64 
蹲,0x8e72 
蹴,0x8e74 
蹶,0x8e76 
蹼,0x8e7c 
躁,0x8e81 
躄,0x8e84 
躅,0x8e85 
躇,0x8e87 
躊,0x8e8a 
躍,0x8e8d 
躑,0x8e91 
躓,0x8e93 
躙,0x8e99 
躡,0x8ea1 
身,0x8eab 
躬,0x8eac 
躯,0x8eaf 
躰,0x8eb0 
躱,0x8eb1 
躾,0x8ebe 
軈,0x8ec8 
車,0x8eca 
軋,0x8ecb 
軌,0x8ecc 
軍,0x8ecd 
軒,0x8ed2 
軛,0x8edb 
軟,0x8edf 
転,0x8ee2 
軫,0x8eeb 
軸,0x8ef8 
軻,0x8efb 
軼,0x8efc 
軽,0x8efd 
較,0x8f03 
載,0x8f09 
輊,0x8f0a 
輌,0x8f0c 
輓,0x8f13 
輔,0x8f14 
輛,0x8f1b 
輜,0x8f1c 
輝,0x8f1d 
輦,0x8f26 
輩,0x8f29 
輪,0x8f2a 
輳,0x8f33 
輸,0x8f38 
輻,0x8f3b 
輾,0x8f3e 
輿,0x8f3f 
轂,0x8f42 
轄,0x8f44 
轅,0x8f45 
轆,0x8f46 
轉,0x8f49 
轍,0x8f4d 
轗,0x8f57 
轟,0x8f5f 
轡,0x8f61 
轢,0x8f62 
轣,0x8f63 
轤,0x8f64 
辛,0x8f9b 
辜,0x8f9c 
辞,0x8f9e 
辟,0x8f9f 
辣,0x8fa3 
辨,0x8fa8 
辭,0x8fad 
辮,0x8fae 
辯,0x8faf 
辰,0x8fb0 
辱,0x8fb1 
農,0x8fb2 
辷,0x8fb7 
辺,0x8fba 
辻,0x8fbb 
込,0x8fbc 
辿,0x8fbf 
迂,0x8fc2 
迄,0x8fc4 
迅,0x8fc5 
迎,0x8fce 
近,0x8fd1 
返,0x8fd4 
迚,0x8fda 
迦,0x8fe6 
迩,0x8fe9 
迫,0x8feb 
迭,0x8fed 
述,0x8ff0 
迷,0x8ff7 
迸,0x8ff8 
迹,0x8ff9 
追,0x8ffd 
退,0x9000 
送,0x9001 
逃,0x9003 
逅,0x9005 
逆,0x9006 
逋,0x900b 
逍,0x900d 
透,0x900f 
逐,0x9010 
逓,0x9013 
途,0x9014 
逕,0x9015 
逗,0x9017 
這,0x9019 
通,0x901a 
逝,0x901d 
逞,0x901e 
速,0x901f 
造,0x9020 
逡,0x9021 
逢,0x9022 
連,0x9023 
逮,0x902e 
週,0x9031 
進,0x9032 
逸,0x9038 
逼,0x903c 
遁,0x9041 
遂,0x9042 
遅,0x9045 
遇,0x9047 
遉,0x9049 
遊,0x904a 
運,0x904b 
遍,0x904d 
過,0x904e 
遏,0x904f 
遐,0x9050 
遑,0x9051 
道,0x9053 
達,0x9054 
違,0x9055 
遖,0x9056 
遙,0x9059 
遜,0x905c 
遠,0x9060 
遡,0x9061 
遣,0x9063 
遥,0x9065 
適,0x9069 
遭,0x906d 
遮,0x906e 
遯,0x906f 
遲,0x9072 
遵,0x9075 
遷,0x9077 
選,0x9078 
遺,0x907a 
遼,0x907c 
遽,0x907d 
避,0x907f 
邀,0x9080 
邁,0x9081 
邂,0x9082 
邃,0x9083 
還,0x9084 
邇,0x9087 
邊,0x908a 
邏,0x908f 
邑,0x9091 
那,0x90a3 
邦,0x90a6 
邨,0x90a8 
邪,0x90aa 
邯,0x90af 
邸,0x90b8 
郁,0x90c1 
郊,0x90ca 
郎,0x90ce 
郛,0x90db 
郡,0x90e1 
郢,0x90e2 
部,0x90e8 
郭,0x90ed 
郵,0x90f5 
郷,0x90f7 
都,0x90fd 
鄙,0x9119 
鄭,0x912d 
鄲,0x9132 
酉,0x9149 
酊,0x914a 
酌,0x914c 
配,0x914d 
酒,0x9152 
酔,0x9154 
酢,0x9162 
酣,0x9163 
酥,0x9165 
酩,0x9169 
酪,0x916a 
酬,0x916c 
酵,0x9175 
酷,0x9177 
酸,0x9178 
醂,0x9182 
醇,0x9187 
醉,0x9189 
醋,0x918b 
醍,0x918d 
醐,0x9190 
醒,0x9192 
醗,0x9197 
醜,0x919c 
醢,0x91a2 
醤,0x91a4 
醪,0x91aa 
醫,0x91ab 
醴,0x91b4 
醵,0x91b5 
醸,0x91b8 
醺,0x91ba 
釁,0x91c1 
釆,0x91c6 
采,0x91c7 
釈,0x91c8 
釉,0x91c9 
釋,0x91cb 
里,0x91cc 
重,0x91cd 
野,0x91ce 
量,0x91cf 
釐,0x91d0 
金,0x91d1 
釘,0x91d8 
釜,0x91dc 
針,0x91dd 
釣,0x91e3 
釦,0x91e6 
釧,0x91e7 
釵,0x91f5 
釼,0x91fc 
釿,0x91ff 
鈍,0x920d 
鈎,0x920e 
鈑,0x9211 
鈔,0x9214 
鈞,0x921e 
鈴,0x9234 
鈷,0x9237 
鈿,0x923f 
鉄,0x9244 
鉈,0x9248 
鉉,0x9249 
鉋,0x924b 
鉗,0x9257 
鉛,0x925b 
鉞,0x925e 
鉢,0x9262 
鉤,0x9264 
鉦,0x9266 
鉱,0x9271 
鉾,0x927e 
銀,0x9280 
銃,0x9283 
銅,0x9285 
銑,0x9291 
銓,0x9293 
銕,0x9295 
銖,0x9296 
銘,0x9298 
銚,0x929a 
銛,0x929b 
銜,0x929c 
銭,0x92ad 
銷,0x92b7 
銹,0x92b9 
鋏,0x92cf 
鋒,0x92d2 
鋤,0x92e4 
鋩,0x92e9 
鋪,0x92ea 
鋭,0x92ed 
鋲,0x92f2 
鋳,0x92f3 
鋸,0x92f8 
鋺,0x92fa 
鋼,0x92fc 
錆,0x9306 
錏,0x930f 
錐,0x9310 
錘,0x9318 
錙,0x9319 
錚,0x931a 
錠,0x9320 
錢,0x9322 
錣,0x9323 
錦,0x9326 
錨,0x9328 
錫,0x932b 
錬,0x932c 
錮,0x932e 
錯,0x932f 
録,0x9332 
錵,0x9335 
錺,0x933a 
鍋,0x934b 
鍍,0x934d 
鍔,0x9354 
鍛,0x935b 
鍜,0x935c 
鍬,0x936c 
鍵,0x9375 
鍼,0x937c 
鍾,0x937e 
鎌,0x938c 
鎔,0x9394 
鎖,0x9396 
鎗,0x9397 
鎚,0x939a 
鎧,0x93a7 
鎬,0x93ac 
鎮,0x93ae 
鎰,0x93b0 
鎹,0x93b9 
鏃,0x93c3 
鏑,0x93d1 
鏖,0x93d6 
鏗,0x93d7 
鏘,0x93d8 
鏝,0x93dd 
鏡,0x93e1 
鏤,0x93e4 
鏨,0x93e8 
鐐,0x9410 
鐔,0x9414 
鐘,0x9418 
鐙,0x9419 
鐚,0x941a 
鐵,0x9435 
鐶,0x9436 
鐸,0x9438 
鐺,0x943a 
鑑,0x9451 
鑒,0x9452 
鑓,0x9453 
鑛,0x945b 
鑞,0x945e 
鑠,0x9460 
鑢,0x9462 
鑰,0x9470 
鑵,0x9475 
鑷,0x9477 
鑼,0x947c 
鑽,0x947d 
鑿,0x947f 
長,0x9577 
門,0x9580 
閂,0x9582 
閃,0x9583 
閇,0x9587 
閉,0x9589 
閊,0x958a 
開,0x958b 
閏,0x958f 
閑,0x9591 
間,0x9593 
閘,0x9598 
関,0x95a2 
閣,0x95a3 
閤,0x95a4 
閥,0x95a5 
閨,0x95a8 
閭,0x95ad 
閲,0x95b2 
閹,0x95b9 
閻,0x95bb 
閼,0x95bc 
閾,0x95be 
闃,0x95c3 
闇,0x95c7 
闊,0x95ca 
闌,0x95cc 
闍,0x95cd 
闕,0x95d5 
闘,0x95d8 
關,0x95dc 
闡,0x95e1 
闢,0x95e2 
闥,0x95e5 
阜,0x961c 
阡,0x9621 
阨,0x9628 
阪,0x962a 
防,0x9632 
阻,0x963b 
阿,0x963f 
陀,0x9640 
附,0x9644 
陋,0x964b 
降,0x964d 
限,0x9650 
陛,0x965b 
陞,0x965e 
陟,0x965f 
院,0x9662 
陣,0x9663 
除,0x9664 
陥,0x9665 
陪,0x966a 
陰,0x9670 
陳,0x9673 
陵,0x9675 
陶,0x9676 
陸,0x9678 
険,0x967a 
陽,0x967d 
隅,0x9685 
隆,0x9686 
隈,0x9688 
隊,0x968a 
隋,0x968b 
階,0x968e 
随,0x968f 
隔,0x9694 
隕,0x9695 
隗,0x9697 
隘,0x9698 
隙,0x9699 
際,0x969b 
障,0x969c 
隠,0x96a0 
隣,0x96a3 
隧,0x96a7 
隨,0x96a8 
險,0x96aa 
隱,0x96b1 
隲,0x96b2 
隷,0x96b7 
隹,0x96b9 
隻,0x96bb 
隼,0x96bc 
雀,0x96c0 
雁,0x96c1 
雄,0x96c4 
雅,0x96c5 
集,0x96c6 
雇,0x96c7 
雉,0x96c9 
雌,0x96cc 
雍,0x96cd 
雎,0x96ce 
雑,0x96d1 
雖,0x96d6 
雙,0x96d9 
雛,0x96db 
雜,0x96dc 
離,0x96e2 
難,0x96e3 
雨,0x96e8 
雪,0x96ea 
雫,0x96eb 
雰,0x96f0 
雲,0x96f2 
零,0x96f6 
雷,0x96f7 
雹,0x96f9 
電,0x96fb 
需,0x9700 
霄,0x9704 
霆,0x9706 
震,0x9707 
霊,0x970a 
霍,0x970d 
霎,0x970e 
霏,0x970f 
霑,0x9711 
霓,0x9713 
霖,0x9716 
霙,0x9719 
霜,0x971c 
霞,0x971e 
霧,0x9727 
霰,0x9730 
露,0x9732 
霸,0x9738 
霹,0x9739 
霽,0x973d 
靂,0x9742 
靄,0x9744 
靆,0x9746 
靈,0x9748 
靉,0x9749 
青,0x9752 
靖,0x9756 
静,0x9759 
靜,0x975c 
非,0x975e 
靠,0x9760 
靡,0x9761 
面,0x9762 
靦,0x9766 
靨,0x9768 
革,0x9769 
靫,0x976b 
靭,0x976d 
靱,0x9771 
靴,0x9774 
靼,0x977c 
鞄,0x9784 
鞅,0x9785 
鞆,0x9786 
鞋,0x978b 
鞍,0x978d 
鞏,0x978f 
鞐,0x9790 
鞘,0x9798 
鞜,0x979c 
鞠,0x97a0 
鞣,0x97a3 
鞦,0x97a6 
鞫,0x97ab 
鞭,0x97ad 
鞴,0x97b4 
韃,0x97c3 
韋,0x97cb 
韓,0x97d3 
韜,0x97dc 
韭,0x97ed 
韮,0x97ee 
韲,0x97f2 
音,0x97f3 
韶,0x97f6 
韻,0x97fb 
響,0x97ff 
頁,0x9801 
頂,0x9802 
頃,0x9803 
項,0x9805 
順,0x9806 
須,0x9808 
頌,0x980c 
頏,0x980f 
預,0x9810 
頑,0x9811 
頒,0x9812 
頓,0x9813 
頗,0x9817 
領,0x9818 
頚,0x981a 
頡,0x9821 
頤,0x9824 
頬,0x982c 
頭,0x982d 
頴,0x9834 
頷,0x9837 
頸,0x9838 
頻,0x983b 
頼,0x983c 
頽,0x983d 
顆,0x9846 
顋,0x984b 
題,0x984c 
額,0x984d 
顎,0x984e 
顔,0x9854 
顕,0x9855 
願,0x9858 
顛,0x985b 
類,0x985e 
顧,0x9867 
顫,0x986b 
顰,0x9870 
顱,0x9871 
顴,0x9874 
風,0x98a8 
颪,0x98aa 
颯,0x98af 
飄,0x98c4 
飆,0x98c6 
飛,0x98db 
食,0x98df 
飢,0x98e2 
飩,0x98e9 
飫,0x98eb 
飭,0x98ed 
飯,0x98ef 
飲,0x98f2 
飴,0x98f4 
飼,0x98fc 
飽,0x98fd 
飾,0x98fe 
餃,0x9903 
餅,0x9905 
餉,0x9909 
養,0x990a 
餌,0x990c 
餐,0x9910 
餒,0x9912 
餓,0x9913 
餞,0x991e 
餡,0x9921 
館,0x9928 
饂,0x9942 
饅,0x9945 
饉,0x9949 
饋,0x994b 
饌,0x994c 
饐,0x9950 
饑,0x9951 
饒,0x9952 
饗,0x9957 
首,0x9996 
馗,0x9997 
馘,0x9998 
香,0x9999 
馥,0x99a5 
馨,0x99a8 
馬,0x99ac 
馭,0x99ad 
馮,0x99ae 
馳,0x99b3 
馴,0x99b4 
駁,0x99c1 
駄,0x99c4 
駅,0x99c5 
駆,0x99c6 
駈,0x99c8 
駐,0x99d0 
駑,0x99d1 
駒,0x99d2 
駕,0x99d5 
駘,0x99d8 
駛,0x99db 
駝,0x99dd 
駟,0x99df 
駢,0x99e2 
駭,0x99ed 
駱,0x99f1 
駸,0x99f8 
駻,0x99fb 
駿,0x99ff 
騁,0x9a01 
騎,0x9a0e 
騏,0x9a0f 
騒,0x9a12 
験,0x9a13 
騙,0x9a19 
騨,0x9a28 
騰,0x9a30 
騷,0x9a37 
騾,0x9a3e 
驀,0x9a40 
驃,0x9a43 
驍,0x9a4d 
驕,0x9a55 
驗,0x9a57 
驚,0x9a5a 
驛,0x9a5b 
驢,0x9a62 
驥,0x9a65 
驩,0x9a69 
驪,0x9a6a 
骨,0x9aa8 
骰,0x9ab0 
骸,0x9ab8 
骼,0x9abc 
髀,0x9ac0 
髄,0x9ac4 
髏,0x9acf 
髑,0x9ad1 
髓,0x9ad3 
體,0x9ad4 
高,0x9ad8 
髢,0x9ae2 
髣,0x9ae3 
髪,0x9aea 
髫,0x9aeb 
髭,0x9aed 
髮,0x9aee 
髯,0x9aef 
髱,0x9af1 
髴,0x9af4 
髷,0x9af7 
髻,0x9afb 
鬆,0x9b06 
鬘,0x9b18 
鬚,0x9b1a 
鬟,0x9b1f 
鬢,0x9b22 
鬣,0x9b23 
鬧,0x9b27 
鬨,0x9b28 
鬩,0x9b29 
鬮,0x9b2e 
鬯,0x9b2f 
鬱,0x9b31 
鬻,0x9b3b 
鬼,0x9b3c 
魁,0x9b41 
魂,0x9b42 
魃,0x9b43 
魄,0x9b44 
魅,0x9b45 
魍,0x9b4d 
魎,0x9b4e 
魏,0x9b4f 
魑,0x9b51 
魔,0x9b54 
魘,0x9b58 
魚,0x9b5a 
魯,0x9b6f 
鮃,0x9b83 
鮎,0x9b8e 
鮑,0x9b91 
鮒,0x9b92 
鮓,0x9b93 
鮟,0x9b9f 
鮠,0x9ba0 
鮨,0x9ba8 
鮪,0x9baa 
鮫,0x9bab 
鮭,0x9bad 
鮮,0x9bae 
鮴,0x9bb4 
鯉,0x9bc9 
鯊,0x9bca 
鯒,0x9bd2 
鯔,0x9bd4 
鯖,0x9bd6 
鯛,0x9bdb 
鯡,0x9be1 
鯢,0x9be2 
鯣,0x9be3 
鯨,0x9be8 
鯰,0x9bf0 
鯱,0x9bf1 
鯵,0x9bf5 
鰆,0x9c06 
鰈,0x9c08 
鰉,0x9c09 
鰊,0x9c0a 
鰌,0x9c0c 
鰍,0x9c0d 
鰐,0x9c10 
鰒,0x9c12 
鰓,0x9c13 
鰕,0x9c15 
鰡,0x9c21 
鰤,0x9c24 
鰥,0x9c25 
鰭,0x9c2d 
鰮,0x9c2e 
鰯,0x9c2f 
鰰,0x9c30 
鰹,0x9c39 
鰺,0x9c3a 
鰻,0x9c3b 
鰾,0x9c3e 
鱇,0x9c47 
鱈,0x9c48 
鱒,0x9c52 
鱗,0x9c57 
鱚,0x9c5a 
鱠,0x9c60 
鱧,0x9c67 
鱶,0x9c76 
鱸,0x9c78 
鳥,0x9ce5 
鳧,0x9ce7 
鳩,0x9ce9 
鳰,0x9cf0 
鳳,0x9cf3 
鳴,0x9cf4 
鳶,0x9cf6 
鴃,0x9d03 
鴆,0x9d06 
鴇,0x9d07 
鴈,0x9d08 
鴉,0x9d09 
鴎,0x9d0e 
鴒,0x9d12 
鴛,0x9d1b 
鴟,0x9d1f 
鴣,0x9d23 
鴦,0x9d26 
鴨,0x9d28 
鴫,0x9d2b 
鴬,0x9d2c 
鴻,0x9d3b 
鴿,0x9d3f 
鵄,0x9d44 
鵐,0x9d50 
鵑,0x9d51 
鵙,0x9d59 
鵜,0x9d5c 
鵝,0x9d5d 
鵞,0x9d5e 
鵠,0x9d60 
鵡,0x9d61 
鵤,0x9d64 
鵬,0x9d6c 
鵯,0x9d6f 
鵲,0x9d72 
鵺,0x9d7a 
鶉,0x9d89 
鶏,0x9d8f 
鶚,0x9d9a 
鶤,0x9da4 
鶩,0x9da9 
鶫,0x9dab 
鶯,0x9daf 
鶲,0x9db2 
鶴,0x9db4 
鶸,0x9db8 
鶺,0x9dba 
鷁,0x9dc1 
鷂,0x9dc2 
鷓,0x9dd3 
鷙,0x9dd9 
鷦,0x9de6 
鷭,0x9ded 
鷯,0x9def 
鷲,0x9df2 
鷸,0x9df8 
鷹,0x9df9 
鷺,0x9dfa 
鷽,0x9dfd 
鸚,0x9e1a 
鸛,0x9e1b 
鸞,0x9e1e 
鹵,0x9e75 
鹸,0x9e78 
鹹,0x9e79 
鹿,0x9e7f 
麁,0x9e81 
麈,0x9e88 
麋,0x9e8b 
麒,0x9e92 
麓,0x9e93 
麗,0x9e97 
麝,0x9e9d 
麟,0x9e9f 
麥,0x9ea5 
麦,0x9ea6 
麩,0x9ea9 
麪,0x9eaa 
麭,0x9ead 
麹,0x9eb9 
麺,0x9eba 
麻,0x9ebb 
麾,0x9ebe 
麿,0x9ebf 
黄,0x9ec4 
黌,0x9ecc 
黍,0x9ecd 
黎,0x9ece 
黐,0x9ed0 
黒,0x9ed2 
黔,0x9ed4 
默,0x9ed8 
黙,0x9ed9 
黛,0x9edb 
黜,0x9edc 
黝,0x9edd 
點,0x9ede 
黠,0x9ee0 
黥,0x9ee5 
黨,0x9ee8 
黯,0x9eef 
黴,0x9ef4 
鼇,0x9f07 
鼈,0x9f08 
鼎,0x9f0e 
鼓,0x9f13 
鼕,0x9f15 
鼠,0x9f20 
鼬,0x9f2c 
鼻,0x9f3b 
鼾,0x9f3e 
齋,0x9f4b 
齎,0x9f4e 
齒,0x9f52 
齟,0x9f5f 
齡,0x9f61 
齢,0x9f62 
齣,0x9f63 
齦,0x9f66 
齧,0x9f67 
齪,0x9f6a 
齬,0x9f6c 
齲,0x9f72 
齷,0x9f77 
龍,0x9f8d 
龕,0x9f95 
龜,0x9f9c 
Ａ,0xff21 
Ｂ,0xff22 
Ｃ,0xff23 
Ｄ,0xff24 
Ｅ,0xff25 
Ｆ,0xff26 
Ｇ,0xff27 
Ｈ,0xff28 
Ｉ,0xff29 
Ｊ,0xff2a 
Ｋ,0xff2b 
Ｌ,0xff2c 
Ｍ,0xff2d 
Ｎ,0xff2e 
Ｏ,0xff2f 
Ｐ,0xff30 
Ｑ,0xff31 
Ｒ,0xff32 
Ｓ,0xff33 
Ｔ,0xff34 
Ｕ,0xff35 
Ｖ,0xff36 
Ｗ,0xff37 
Ｘ,0xff38 
Ｙ,0xff39 
Ｚ,0xff3a 
ａ,0xff41 
ｂ,0xff42 
ｃ,0xff43 
ｄ,0xff44 
ｅ,0xff45 
ｆ,0xff46 
ｇ,0xff47 
ｈ,0xff48 
ｉ,0xff49 
ｋ,0xff4b 
ｌ,0xff4c 
ｍ,0xff4d 
ｎ,0xff4e 
ｏ,0xff4f 
ｐ,0xff50 
ｒ,0xff52 
ｓ,0xff53 
ｔ,0xff54 
ｕ,0xff55 
ｖ,0xff56 
ｗ,0xff57 
ｘ,0xff58 
ｙ,0xff59 
ｚ,0xff5a 
