省,0x7701
眇,0x7707
眈,0x7708
眉,0x7709
看,0x770b
眙,0x7719
真,0x771f
眠,0x7720
眦,0x7726
眨,0x7728
眩,0x7729
眯,0x772f
眶,0x7736
眷,0x7737
眸,0x7738
眺,0x773a
眼,0x773c
着,0x7740
睁,0x7741
睇,0x7747
睐,0x7750
睑,0x7751
睙,0x7759
睛,0x775b
睡,0x7761
睢,0x7762
督,0x7763
睦,0x7766
睨,0x7768
睫,0x776b
睬,0x776c
睹,0x7779
睽,0x777d
睾,0x777e
睿,0x777f
瞄,0x7784
瞅,0x7785
瞌,0x778c
瞎,0x778e
瞑,0x7791
瞒,0x7792
瞟,0x779f
瞠,0x77a0
瞢,0x77a2
瞥,0x77a5
瞧,0x77a7
瞩,0x77a9
瞪,0x77aa
瞬,0x77ac
瞭,0x77ad
瞰,0x77b0
瞳,0x77b3
瞻,0x77bb
瞿,0x77bf
矍,0x77cd
矗,0x77d7
矛,0x77db
矜,0x77dc
矢,0x77e2
矣,0x77e3
知,0x77e5
矩,0x77e9
矫,0x77eb
短,0x77ed
矮,0x77ee
石,0x77f3
矶,0x77f6
矸,0x77f8
矽,0x77fd
矾,0x77fe
矿,0x77ff
砀,0x7800
码,0x7801
砂,0x7802
砌,0x780c
砍,0x780d
砒,0x7812
研,0x7814
砖,0x7816
砗,0x7817
砚,0x781a
砝,0x781d
砣,0x7823
砥,0x7825
砦,0x7826
砧,0x7827
砭,0x782d
砰,0x7830
破,0x7834
砷,0x7837
砸,0x7838
砺,0x783a
砻,0x783b
砾,0x783e
础,0x7840
硅,0x7845
硐,0x7850
硒,0x7852
硕,0x7855
硝,0x785d
硫,0x786b
硬,0x786c
确,0x786e
硷,0x7877
硼,0x787c
碉,0x7889
碌,0x788c
碍,0x788d
碎,0x788e
碑,0x7891
碗,0x7897
碘,0x7898
碜,0x789c
碟,0x789f
碣,0x78a3
碧,0x78a7
碰,0x78b0
碱,0x78b1
碲,0x78b2
碳,0x78b3
碴,0x78b4
碾,0x78be
磁,0x78c1
磅,0x78c5
磊,0x78ca
磋,0x78cb
磐,0x78d0
磕,0x78d5
磨,0x78e8
磬,0x78ec
磴,0x78f4
磷,0x78f7
磺,0x78fa
礁,0x7901
礅,0x7905
礴,0x7934
示,0x793a
礼,0x793c
社,0x793e
祀,0x7940
祁,0x7941
祈,0x7948
祉,0x7949
祐,0x7950
祖,0x7956
祗,0x7957
祚,0x795a
祛,0x795b
祜,0x795c
祝,0x795d
神,0x795e
祟,0x795f
祠,0x7960
祢,0x7962
祥,0x7965
票,0x7968
祭,0x796d
祯,0x796f
祷,0x7977
祸,0x7978
祺,0x797a
禀,0x7980
禁,0x7981
禄,0x7984
禅,0x7985
福,0x798f
禚,0x799a
禧,0x79a7
禳,0x79b3
禹,0x79b9
禺,0x79ba
离,0x79bb
禽,0x79bd
禾,0x79be
秀,0x79c0
私,0x79c1
秃,0x79c3
秆,0x79c6
秉,0x79c9
秋,0x79cb
种,0x79cd
科,0x79d1
秒,0x79d2
秘,0x79d8
租,0x79df
秣,0x79e3
秤,0x79e4
秦,0x79e6
秧,0x79e7
秩,0x79e9
秫,0x79eb
秭,0x79ed
积,0x79ef
称,0x79f0
秸,0x79f8
移,0x79fb
秽,0x79fd
稀,0x7a00
程,0x7a0b
稍,0x7a0d
税,0x7a0e
稔,0x7a14
稗,0x7a17
稚,0x7a1a
稞,0x7a1e
稠,0x7a20
稣,0x7a23
稳,0x7a33
稷,0x7a37
稹,0x7a39
稻,0x7a3b
稼,0x7a3c
稽,0x7a3d
稿,0x7a3f
穆,0x7a46
穗,0x7a57
穰,0x7a70
穴,0x7a74
究,0x7a76
穷,0x7a77
穹,0x7a79
空,0x7a7a
穿,0x7a7f
突,0x7a81
窃,0x7a83
窄,0x7a84
窈,0x7a88
窍,0x7a8d
窑,0x7a91
窒,0x7a92
窕,0x7a95
窖,0x7a96
窗,0x7a97
窘,0x7a98
窜,0x7a9c
窝,0x7a9d
窟,0x7a9f
窠,0x7aa0
窥,0x7aa5
窦,0x7aa6
窨,0x7aa8
窿,0x7abf
立,0x7acb
竖,0x7ad6
站,0x7ad9
竞,0x7ade
竟,0x7adf
章,0x7ae0
竣,0x7ae3
童,0x7ae5
竭,0x7aed
端,0x7aef
竹,0x7af9
竺,0x7afa
竽,0x7afd
竿,0x7aff
笃,0x7b03
笆,0x7b06
笈,0x7b08
笋,0x7b0b
笏,0x7b0f
笑,0x7b11
笔,0x7b14
笕,0x7b15
笙,0x7b19
笛,0x7b1b
笞,0x7b1e
笠,0x7b20
笤,0x7b24
符,0x7b26
笨,0x7b28
第,0x7b2c
笹,0x7b39
笺,0x7b3a
笼,0x7b3c
等,0x7b49
筋,0x7b4b
筏,0x7b4f
筐,0x7b50
筑,0x7b51
筒,0x7b52
答,0x7b54
策,0x7b56
筚,0x7b5a
筛,0x7b5b
筝,0x7b5d
筠,0x7b60
筱,0x7b71
筵,0x7b75
筷,0x7b77
筹,0x7b79
筻,0x7b7b
签,0x7b7e
简,0x7b80
箍,0x7b8d
箐,0x7b90
箔,0x7b94
箕,0x7b95
算,0x7b97
箜,0x7b9c
箝,0x7b9d
管,0x7ba1
箩,0x7ba9
箫,0x7bab
箭,0x7bad
箱,0x7bb1
箴,0x7bb4
箸,0x7bb8
範,0x7bc4
篆,0x7bc6
篇,0x7bc7
篌,0x7bcc
篑,0x7bd1
篓,0x7bd3
篙,0x7bd9
篝,0x7bdd
篡,0x7be1
篪,0x7bea
篮,0x7bee
篱,0x7bf1
篷,0x7bf7
篼,0x7bfc
篾,0x7bfe
簇,0x7c07
簋,0x7c0b
簌,0x7c0c
簧,0x7c27
簪,0x7c2a
簸,0x7c38
簽,0x7c3d
簿,0x7c3f
籁,0x7c41
籍,0x7c4d
米,0x7c73
类,0x7c7b
籼,0x7c7c
籽,0x7c7d
粉,0x7c89
粑,0x7c91
粒,0x7c92
粗,0x7c97
粘,0x7c98
粟,0x7c9f
粤,0x7ca4
粥,0x7ca5
粪,0x7caa
粮,0x7cae
粱,0x7cb1
粳,0x7cb3
粹,0x7cb9
粼,0x7cbc
粽,0x7cbd
精,0x7cbe
糅,0x7cc5
糊,0x7cca
糌,0x7ccc
糍,0x7ccd
糕,0x7cd5
糖,0x7cd6
糗,0x7cd7
糙,0x7cd9
糜,0x7cdc
糟,0x7cdf
糠,0x7ce0
糨,0x7ce8
糯,0x7cef
系,0x7cfb
紀,0x7d00
紊,0x7d0a
素,0x7d20
索,0x7d22
紧,0x7d27
紫,0x7d2b
累,0x7d2f
組,0x7d44
絮,0x7d6e
統,0x7d71
綦,0x7da6
網,0x7db2
縣,0x7e23
繁,0x7e41
繇,0x7e47
織,0x7e54
纂,0x7e82
續,0x7e8c
纠,0x7ea0
红,0x7ea2
纣,0x7ea3
纤,0x7ea4
约,0x7ea6
级,0x7ea7
纨,0x7ea8
纪,0x7eaa
纫,0x7eab
纬,0x7eac
纭,0x7ead
纯,0x7eaf
纰,0x7eb0
纱,0x7eb1
纲,0x7eb2
纳,0x7eb3
纵,0x7eb5
纶,0x7eb6
纷,0x7eb7
纸,0x7eb8
纹,0x7eb9
纺,0x7eba
纽,0x7ebd
纾,0x7ebe
线,0x7ebf
绀,0x7ec0
绂,0x7ec2
练,0x7ec3
组,0x7ec4
绅,0x7ec5
细,0x7ec6
织,0x7ec7
终,0x7ec8
绉,0x7ec9
绊,0x7eca
绋,0x7ecb
绌,0x7ecc
绍,0x7ecd
绎,0x7ece
经,0x7ecf
绐,0x7ed0
绑,0x7ed1
绒,0x7ed2
结,0x7ed3
绔,0x7ed4
绕,0x7ed5
绘,0x7ed8
给,0x7ed9
绚,0x7eda
绛,0x7edb
络,0x7edc
绝,0x7edd
绞,0x7ede
统,0x7edf
绢,0x7ee2
绣,0x7ee3
绥,0x7ee5
继,0x7ee7
绩,0x7ee9
绪,0x7eea
绫,0x7eeb
续,0x7eed
绮,0x7eee
绯,0x7eef
绰,0x7ef0
绳,0x7ef3
维,0x7ef4
绵,0x7ef5
绶,0x7ef6
绷,0x7ef7
绸,0x7ef8
绻,0x7efb
综,0x7efc
绽,0x7efd
绿,0x7eff
缀,0x7f00
缁,0x7f01
缂,0x7f02
缄,0x7f04
缅,0x7f05
缆,0x7f06
缇,0x7f07
缈,0x7f08
缉,0x7f09
缎,0x7f0e
缓,0x7f13
缔,0x7f14
缕,0x7f15
编,0x7f16
缘,0x7f18
缙,0x7f19
缚,0x7f1a
缛,0x7f1b
缜,0x7f1c
缝,0x7f1d
缠,0x7f20
缡,0x7f21
缢,0x7f22
缤,0x7f24
缥,0x7f25
缨,0x7f28
缩,0x7f29
缪,0x7f2a
缭,0x7f2d
缮,0x7f2e
缰,0x7f30
缴,0x7f34
缸,0x7f38
缺,0x7f3a
罂,0x7f42
罄,0x7f44
罐,0x7f50
网,0x7f51
罔,0x7f54
罕,0x7f55
罗,0x7f57
罘,0x7f58
罚,0x7f5a
罟,0x7f5f
罡,0x7f61
罢,0x7f62
罩,0x7f69
罪,0x7f6a
置,0x7f6e
署,0x7f72
罹,0x7f79
羁,0x7f81
羊,0x7f8a
羌,0x7f8c
美,0x7f8e
羔,0x7f94
羚,0x7f9a
羞,0x7f9e
羟,0x7f9f
羡,0x7fa1
群,0x7fa4
羯,0x7faf
羲,0x7fb2
羸,0x7fb8
羹,0x7fb9
羽,0x7fbd
羿,0x7fbf
翁,0x7fc1
翅,0x7fc5
翊,0x7fca
翌,0x7fcc
翎,0x7fce
翔,0x7fd4
翘,0x7fd8
翟,0x7fdf
翠,0x7fe0
翡,0x7fe1
翦,0x7fe6
翩,0x7fe9
翯,0x7fef
翰,0x7ff0
翱,0x7ff1
翻,0x7ffb
翼,0x7ffc
耀,0x8000
老,0x8001
考,0x8003
耄,0x8004
者,0x8005
耆,0x8006
耋,0x800b
而,0x800c
耍,0x800d
耐,0x8010
耒,0x8012
耔,0x8014
耕,0x8015
耗,0x8017
耘,0x8018
耙,0x8019
耦,0x8026
耳,0x8033
耶,0x8036
耷,0x8037
耸,0x8038
耻,0x803b
耽,0x803d
耿,0x803f
聂,0x8042
聆,0x8046
聊,0x804a
聋,0x804b
职,0x804c
聒,0x8052
联,0x8054
聘,0x8058
聚,0x805a
聩,0x8069
聪,0x806a
聱,0x8071
聿,0x807f
肃,0x8083
肄,0x8084
肆,0x8086
肇,0x8087
肉,0x8089
肋,0x808b
肌,0x808c
肓,0x8093
肖,0x8096
肘,0x8098
肚,0x809a
肛,0x809b
肝,0x809d
肟,0x809f
肠,0x80a0
股,0x80a1
肢,0x80a2
肤,0x80a4
肥,0x80a5
肩,0x80a9
肪,0x80aa
肮,0x80ae
肯,0x80af
肱,0x80b1
育,0x80b2
肴,0x80b4
肺,0x80ba
肼,0x80bc
肽,0x80bd
肾,0x80be
肿,0x80bf
胀,0x80c0
胁,0x80c1
胃,0x80c3
胄,0x80c4
胆,0x80c6
背,0x80cc
胎,0x80ce
胖,0x80d6
胚,0x80da
胛,0x80db
胜,0x80dc
胞,0x80de
胡,0x80e1
胤,0x80e4
胥,0x80e5
胧,0x80e7
胪,0x80ea
胫,0x80eb
胭,0x80ed
胯,0x80ef
胰,0x80f0
胱,0x80f1
胳,0x80f3
胴,0x80f4
胶,0x80f6
胸,0x80f8
胺,0x80fa
能,0x80fd
脂,0x8102
脆,0x8106
脉,0x8109
脊,0x810a
脍,0x810d
脏,0x810f
脐,0x8110
脑,0x8111
脓,0x8113
脔,0x8114
脖,0x8116
脚,0x811a
脯,0x812f
脱,0x8131
脲,0x8132
脸,0x8138
脾,0x813e
腆,0x8146
腈,0x8148
腊,0x814a
腋,0x814b
腌,0x814c
腐,0x8150
腑,0x8151
腓,0x8153
腔,0x8154
腕,0x8155
腚,0x815a
腥,0x8165
腩,0x8169
腭,0x816d
腮,0x816e
腰,0x8170
腱,0x8171
腴,0x8174
腹,0x8179
腺,0x817a
腻,0x817b
腼,0x817c
腾,0x817e
腿,0x817f
膀,0x8180
膈,0x8188
膊,0x818a
膏,0x818f
膘,0x8198
膛,0x819b
膜,0x819c
膝,0x819d
膦,0x81a6
膨,0x81a8
膳,0x81b3
膺,0x81ba
膻,0x81bb
臀,0x81c0
臂,0x81c2
臃,0x81c3
臆,0x81c6
臊,0x81ca
臣,0x81e3
臧,0x81e7
自,0x81ea
臬,0x81ec
臭,0x81ed
至,0x81f3
致,0x81f4
臻,0x81fb
臼,0x81fc
臾,0x81fe
舂,0x8202
舅,0x8205
舆,0x8206
舌,0x820c
舍,0x820d
舒,0x8212
舔,0x8214
舛,0x821b
舜,0x821c
舞,0x821e
舟,0x821f
舢,0x8222
舨,0x8228
航,0x822a
舫,0x822b
般,0x822c
舰,0x8230
舱,0x8231
舵,0x8235
舶,0x8236
舷,0x8237
舸,0x8238
船,0x8239
艇,0x8247
艋,0x824b
艘,0x8258
艮,0x826e
良,0x826f
艰,0x8270
色,0x8272
艳,0x8273
艺,0x827a
艾,0x827e
艿,0x827f
节,0x8282
芃,0x8283
芊,0x828a
芋,0x828b
芍,0x828d
芒,0x8292
芗,0x8297
芙,0x8299
芜,0x829c
芝,0x829d
芟,0x829f
芡,0x82a1
芥,0x82a5
芦,0x82a6
芨,0x82a8
芩,0x82a9
芪,0x82aa
芫,0x82ab
芬,0x82ac
芭,0x82ad
芮,0x82ae
芯,0x82af
花,0x82b1
芳,0x82b3
芷,0x82b7
芸,0x82b8
芹,0x82b9
芽,0x82bd
芾,0x82be
苁,0x82c1
苄,0x82c4
苇,0x82c7
苊,0x82ca
苋,0x82cb
苍,0x82cd
苎,0x82ce
苏,0x82cf
苑,0x82d1
苒,0x82d2
苓,0x82d3
苔,0x82d4
苕,0x82d5
苗,0x82d7
苛,0x82db
苜,0x82dc
苞,0x82de
苟,0x82df
苡,0x82e1
苣,0x82e3
若,0x82e5
苦,0x82e6
苫,0x82eb
苯,0x82ef
英,0x82f1
苴,0x82f4
苷,0x82f7
苹,0x82f9
茁,0x8301
茂,0x8302
范,0x8303
茄,0x8304
茅,0x8305
茆,0x8306
茉,0x8309
茎,0x830e
茏,0x830f
茔,0x8314
茗,0x8317
茜,0x831c
茧,0x8327
茨,0x8328
茫,0x832b
茬,0x832c
茭,0x832d
茯,0x832f
茱,0x8331
茲,0x8332
茴,0x8334
茵,0x8335
茶,0x8336
茸,0x8338
茹,0x8339
茼,0x833c
荀,0x8340
荃,0x8343
荆,0x8346
草,0x8349
荏,0x834f
荐,0x8350
荒,0x8352
荔,0x8354
荚,0x835a
荞,0x835e
荟,0x835f
荡,0x8361
荣,0x8363
荤,0x8364
荥,0x8365
荧,0x8367
荪,0x836a
荫,0x836b
药,0x836f
荷,0x8377
荻,0x837b
荼,0x837c
莅,0x8385
莆,0x8386
莉,0x8389
莊,0x838a
莎,0x838e
莒,0x8392
莓,0x8393
莘,0x8398
莞,0x839e
莠,0x83a0
莩,0x83a9
莪,0x83aa
莫,0x83ab
莰,0x83b0
莱,0x83b1
莲,0x83b2
获,0x83b7
莹,0x83b9
莺,0x83ba
莽,0x83bd
菀,0x83c0
菁,0x83c1
菅,0x83c5
菇,0x83c7
菊,0x83ca
菌,0x83cc
菏,0x83cf
菖,0x83d6
菘,0x83d8
菜,0x83dc
菠,0x83e0
菡,0x83e1
菩,0x83e9
菱,0x83f1
菲,0x83f2
菸,0x83f8
萁,0x8401
萃,0x8403
萄,0x8404
萋,0x840b
萌,0x840c
萍,0x840d
萎,0x840e
萘,0x8418
萝,0x841d
萤,0x8424
营,0x8425
萦,0x8426
萧,0x8427
萨,0x8428
萱,0x8431
萸,0x8438
落,0x843d
葆,0x8446
葑,0x8451
著,0x8457
葛,0x845b
葡,0x8461
董,0x8463
葩,0x8469
葫,0x846b
葬,0x846c
葭,0x846d
葱,0x8471
葳,0x8473
葵,0x8475
葺,0x847a
蒂,0x8482
蒋,0x848b
蒗,0x8497
蒙,0x8499
蒜,0x849c
蒯,0x84af
蒲,0x84b2
蒸,0x84b8
蒿,0x84bf
蓁,0x84c1
蓄,0x84c4
蓉,0x84c9
蓑,0x84d1
蓓,0x84d3
蓖,0x84d6
蓝,0x84dd
蓟,0x84df
蓥,0x84e5
蓦,0x84e6
蓬,0x84ec
蓿,0x84ff
蔑,0x8511
蔓,0x8513
蔗,0x8517
蔚,0x851a
蔡,0x8521
蔫,0x852b
蔬,0x852c
蔷,0x8537
蔺,0x853a
蔻,0x853b
蔼,0x853c
蔽,0x853d
蕃,0x8543
蕉,0x8549
蕊,0x854a
蕙,0x8559
蕞,0x855e
蕤,0x8564
蕨,0x8568
蕲,0x8572
蕴,0x8574
蕾,0x857e
薄,0x8584
薅,0x8585
薇,0x8587
薏,0x858f
薛,0x859b
薪,0x85aa
薮,0x85ae
薯,0x85af
薰,0x85b0
薹,0x85b9
藁,0x85c1
藉,0x85c9
藏,0x85cf
藐,0x85d0
藓,0x85d3
藕,0x85d5
藜,0x85dc
藤,0x85e4
藩,0x85e9
藻,0x85fb
藿,0x85ff
蘅,0x8605
蘑,0x8611
虎,0x864e
虏,0x864f
虐,0x8650
虑,0x8651
虔,0x8654
虚,0x865a
虞,0x865e
虫,0x866b
虬,0x866c
虱,0x8671
虹,0x8679
虻,0x867b
虽,0x867d
虾,0x867e
蚀,0x8680
蚁,0x8681
蚂,0x8682
蚊,0x868a
蚌,0x868c
蚓,0x8693
蚕,0x8695
蚜,0x869c
蚝,0x869d
蚣,0x86a3
蚤,0x86a4
蚧,0x86a7
蚩,0x86a9
蚪,0x86aa
蚬,0x86ac
蚯,0x86af
蚱,0x86b1
蚵,0x86b5
蚶,0x86b6
蛀,0x86c0
蛆,0x86c6
蛇,0x86c7
蛉,0x86c9
蛊,0x86ca
蛋,0x86cb
蛎,0x86ce
蛐,0x86d0
蛔,0x86d4
蛙,0x86d9
蛛,0x86db
蛟,0x86df
蛤,0x86e4
蛮,0x86ee
蛰,0x86f0
蛹,0x86f9
蛾,0x86fe
蜀,0x8700
蜂,0x8702
蜃,0x8703
蜇,0x8707
蜈,0x8708
蜉,0x8709
蜊,0x870a
蜒,0x8712
蜓,0x8713
蜕,0x8715
蜗,0x8717
蜘,0x8718
蜚,0x871a
蜜,0x871c
蜡,0x8721
蜢,0x8722
蜥,0x8725
蜱,0x8731
蜴,0x8734
蜷,0x8737
蜻,0x873b
蜿,0x873f
蝇,0x8747
蝈,0x8748
蝉,0x8749
蝌,0x874c
蝎,0x874e
蝗,0x8757
蝙,0x8759
蝠,0x8760
蝥,0x8765
蝮,0x876e
蝰,0x8770
蝴,0x8774
蝶,0x8776
蝼,0x877c
螂,0x8782
螃,0x8783
螈,0x8788
融,0x878d
螟,0x879f
螨,0x87a8
螯,0x87af
螳,0x87b3
螺,0x87ba
螽,0x87bd
蟀,0x87c0
蟆,0x87c6
蟋,0x87cb
蟑,0x87d1
蟒,0x87d2
蟠,0x87e0
蟥,0x87e5
蟹,0x87f9
蟾,0x87fe
蠕,0x8815
蠖,0x8816
蠡,0x8821
蠢,0x8822
血,0x8840
衅,0x8845
衆,0x8846
行,0x884c
衍,0x884d
衔,0x8854
街,0x8857
衙,0x8859
衡,0x8861
衢,0x8862
衣,0x8863
补,0x8865
表,0x8868
衩,0x8869
衫,0x886b
衬,0x886c
衮,0x886e
衰,0x8870
衲,0x8872
衷,0x8877
袁,0x8881
袂,0x8882
袄,0x8884
袅,0x8885
袈,0x8888
袋,0x888b
袍,0x888d
袒,0x8892
袖,0x8896
袜,0x889c
袤,0x88a4
被,0x88ab
袭,0x88ad
袱,0x88b1
袼,0x88bc
裁,0x88c1
裂,0x88c2
装,0x88c5
裆,0x88c6
裔,0x88d4
裕,0x88d5
裘,0x88d8
裙,0x88d9
裝,0x88dd
裟,0x88df
裡,0x88e1
裢,0x88e2
裤,0x88e4
裨,0x88e8
裱,0x88f1
裳,0x88f3
裴,0x88f4
裸,0x88f8
裹,0x88f9
褂,0x8902
褐,0x8910
褒,0x8912
褓,0x8913
褚,0x891a
褛,0x891b
褡,0x8921
褥,0x8925
褪,0x892a
褫,0x892b
褴,0x8934
褶,0x8936
襁,0x8941
襄,0x8944
襟,0x895f
西,0x897f
要,0x8981
覃,0x8983
覆,0x8986
见,0x89c1
观,0x89c2
规,0x89c4
觅,0x89c5
视,0x89c6
览,0x89c8
觉,0x89c9
觊,0x89ca
觎,0x89ce
觐,0x89d0
觑,0x89d1
角,0x89d2
觞,0x89de
解,0x89e3
觥,0x89e5
触,0x89e6
言,0x8a00
訇,0x8a07
計,0x8a08
訊,0x8a0a
訾,0x8a3e
詹,0x8a79
誉,0x8a89
誊,0x8a8a
誓,0x8a93
調,0x8abf
謇,0x8b07
謦,0x8b26
警,0x8b66
譬,0x8b6c
计,0x8ba1
订,0x8ba2
讣,0x8ba3
认,0x8ba4
讥,0x8ba5
讦,0x8ba6
讧,0x8ba7
讨,0x8ba8
让,0x8ba9
讫,0x8bab
训,0x8bad
议,0x8bae
讯,0x8baf
记,0x8bb0
讲,0x8bb2
讳,0x8bb3
讴,0x8bb4
讶,0x8bb6
讷,0x8bb7
许,0x8bb8
讹,0x8bb9
论,0x8bba
讼,0x8bbc
讽,0x8bbd
设,0x8bbe
访,0x8bbf
诀,0x8bc0
证,0x8bc1
诂,0x8bc2
诃,0x8bc3
评,0x8bc4
诅,0x8bc5
识,0x8bc6
诈,0x8bc8
诉,0x8bc9
诊,0x8bca
诋,0x8bcb
诌,0x8bcc
词,0x8bcd
诏,0x8bcf
译,0x8bd1
诒,0x8bd2
诓,0x8bd3
诔,0x8bd4
试,0x8bd5
诗,0x8bd7
诙,0x8bd9
诚,0x8bda
诛,0x8bdb
话,0x8bdd
诞,0x8bde
诟,0x8bdf
诠,0x8be0
诡,0x8be1
询,0x8be2
诣,0x8be3
诤,0x8be4
该,0x8be5
详,0x8be6
诧,0x8be7
诨,0x8be8
诩,0x8be9
诫,0x8beb
诬,0x8bec
语,0x8bed
误,0x8bef
诰,0x8bf0
诱,0x8bf1
诲,0x8bf2
诳,0x8bf3
说,0x8bf4
诵,0x8bf5
诶,0x8bf6
请,0x8bf7
诸,0x8bf8
诺,0x8bfa
读,0x8bfb
诽,0x8bfd
课,0x8bfe
诿,0x8bff
谀,0x8c00
谁,0x8c01
调,0x8c03
谄,0x8c04
谅,0x8c05
谆,0x8c06
谈,0x8c08
谊,0x8c0a
谋,0x8c0b
谌,0x8c0c
谍,0x8c0d
谎,0x8c0e
谏,0x8c0f
谐,0x8c10
谒,0x8c12
谓,0x8c13
谔,0x8c14
谕,0x8c15
谗,0x8c17
谘,0x8c18
谙,0x8c19
谚,0x8c1a
谛,0x8c1b
谜,0x8c1c
谟,0x8c1f
谡,0x8c21
谢,0x8c22
谣,0x8c23
谤,0x8c24
谥,0x8c25
谦,0x8c26
谧,0x8c27
谨,0x8c28
谩,0x8c29
谪,0x8c2a
谬,0x8c2c
谭,0x8c2d
谯,0x8c2f
谰,0x8c30
谱,0x8c31
谲,0x8c32
谳,0x8c33
谴,0x8c34
谶,0x8c36
谷,0x8c37
豁,0x8c41
豆,0x8c46
豇,0x8c47
豉,0x8c49
豌,0x8c4c
豚,0x8c5a
象,0x8c61
豢,0x8c62
豪,0x8c6a
豫,0x8c6b
豹,0x8c79
豺,0x8c7a
貂,0x8c82
貉,0x8c89
貌,0x8c8c
貔,0x8c94
贝,0x8d1d
贞,0x8d1e
负,0x8d1f
贡,0x8d21
财,0x8d22
责,0x8d23
贤,0x8d24
败,0x8d25
账,0x8d26
货,0x8d27
质,0x8d28
贩,0x8d29
贪,0x8d2a
贫,0x8d2b
贬,0x8d2c
购,0x8d2d
贮,0x8d2e
贯,0x8d2f
贰,0x8d30
贱,0x8d31
贲,0x8d32
贴,0x8d34
贵,0x8d35
贶,0x8d36
贷,0x8d37
贸,0x8d38
费,0x8d39
贺,0x8d3a
贻,0x8d3b
贼,0x8d3c
贽,0x8d3d
贾,0x8d3e
贿,0x8d3f
赁,0x8d41
赂,0x8d42
赃,0x8d43
资,0x8d44
赅,0x8d45
赈,0x8d48
赉,0x8d49
赊,0x8d4a
赋,0x8d4b
赌,0x8d4c
赎,0x8d4e
赏,0x8d4f
赐,0x8d50
赓,0x8d53
赔,0x8d54
赖,0x8d56
赘,0x8d58
赚,0x8d5a
赛,0x8d5b
赝,0x8d5d
赞,0x8d5e
赠,0x8d60
赡,0x8d61
赢,0x8d62
赣,0x8d63
赤,0x8d64
赦,0x8d66
赧,0x8d67
赫,0x8d6b
赭,0x8d6d
走,0x8d70
赳,0x8d73
赴,0x8d74
赵,0x8d75
赶,0x8d76
起,0x8d77
趁,0x8d81
趄,0x8d84
超,0x8d85
越,0x8d8a
趋,0x8d8b
趔,0x8d94
趕,0x8d95
趟,0x8d9f
趣,0x8da3
足,0x8db3
趴,0x8db4
趸,0x8db8
趾,0x8dbe
跃,0x8dc3
跄,0x8dc4
跆,0x8dc6
跋,0x8dcb
跌,0x8dcc
跎,0x8dce
跑,0x8dd1
跘,0x8dd8
跚,0x8dda
跛,0x8ddb
距,0x8ddd
跟,0x8ddf
跤,0x8de4
跨,0x8de8
跪,0x8dea
跫,0x8deb
跬,0x8dec
路,0x8def
跳,0x8df3
践,0x8df5
跷,0x8df7
跺,0x8dfa
跻,0x8dfb
踉,0x8e09
踊,0x8e0a
踌,0x8e0c
踏,0x8e0f
踝,0x8e1d
踞,0x8e1e
踟,0x8e1f
踢,0x8e22
踩,0x8e29
踪,0x8e2a
踮,0x8e2e
踱,0x8e31
踵,0x8e35
踹,0x8e39
蹂,0x8e42
蹄,0x8e44
蹈,0x8e48
蹉,0x8e49
蹊,0x8e4a
蹋,0x8e4b
蹑,0x8e51
蹒,0x8e52
蹙,0x8e59
蹦,0x8e66
蹩,0x8e69
蹬,0x8e6c
蹭,0x8e6d
蹰,0x8e70
蹲,0x8e72
蹴,0x8e74
蹶,0x8e76
蹼,0x8e7c
蹿,0x8e7f
躁,0x8e81
躇,0x8e87
躏,0x8e8f
身,0x8eab
躬,0x8eac
躯,0x8eaf
躲,0x8eb2
躺,0x8eba
軍,0x8ecd
车,0x8f66
轧,0x8f67
轨,0x8f68
轩,0x8f69
轫,0x8f6b
转,0x8f6c
轮,0x8f6e
软,0x8f6f
轰,0x8f70
轱,0x8f71
轲,0x8f72
轴,0x8f74
轶,0x8f76
轻,0x8f7b
轼,0x8f7c
载,0x8f7d
轾,0x8f7e
轿,0x8f7f
较,0x8f83
辄,0x8f84
辅,0x8f85
辆,0x8f86
辇,0x8f87
辈,0x8f88
辉,0x8f89
辊,0x8f8a
辍,0x8f8d
辎,0x8f8e
辐,0x8f90
辑,0x8f91
输,0x8f93
辔,0x8f94
辕,0x8f95
辖,0x8f96
辗,0x8f97
辘,0x8f98
辙,0x8f99
辛,0x8f9b
辜,0x8f9c
辞,0x8f9e
辟,0x8f9f
辣,0x8fa3
辨,0x8fa8
辩,0x8fa9
辫,0x8fab
辰,0x8fb0
辱,0x8fb1
边,0x8fb9
辽,0x8fbd
达,0x8fbe
迁,0x8fc1
迂,0x8fc2
迄,0x8fc4
迅,0x8fc5
过,0x8fc7
迈,0x8fc8
迎,0x8fce
运,0x8fd0
近,0x8fd1
返,0x8fd4
还,0x8fd8
这,0x8fd9
进,0x8fdb
远,0x8fdc
违,0x8fdd
连,0x8fde
迟,0x8fdf
迢,0x8fe2
迤,0x8fe4
迥,0x8fe5
迦,0x8fe6
迩,0x8fe9
迪,0x8fea
迫,0x8feb
迭,0x8fed
述,0x8ff0
迳,0x8ff3
迴,0x8ff4
迷,0x8ff7
迸,0x8ff8
迹,0x8ff9
追,0x8ffd
退,0x9000
送,0x9001
适,0x9002
逃,0x9003
逅,0x9005
逆,0x9006
选,0x9009
逊,0x900a
逋,0x900b
逍,0x900d
透,0x900f
逐,0x9010
逑,0x9011
递,0x9012
途,0x9014
